parameter_name,parameter_value,f1,depth_multiplier,f2,kernel_length,dropout_rate,learning_rate,batch_size,epochs,weight_decay,validation_fraction,early_stopping_patience,lr_scheduler_patience,lr_scheduler_factor,use_class_weight,seed,fold,subject,accuracy,f1_score,roc_auc,support,train_time_sec,inference_time_sec,inference_ms_per_sample,model_size_mb,num_parameters,train_memory_delta_mb,peak_gpu_memory_mb,final_train_loss,best_train_loss,best_val_loss,best_epoch,stopped_epoch
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,50,50,0.6222222222222222,0.37037037037037035,0.7035573122529645,45,14.150193402019795,0.00613155699102208,0.1362568220227129,0.00708770751953125,1858,0.0,24.5439453125,0.5810588058648687,0.5944243604035089,0.5836240847905477,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,51,51,0.5333333333333333,0.0,0.628968253968254,45,16.587184654956218,0.004193049040623009,0.09317886756940019,0.00708770751953125,1858,0.0,24.5439453125,0.5740370748169494,0.5805313049843817,0.5953255871931712,18,23
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,52,52,0.8048780487804879,0.7333333333333334,0.9258373205741627,41,18.91985752095934,0.006552698963787407,0.1598219259460343,0.00708770751953125,1858,0.0,24.5439453125,0.5769545435905457,0.5903277650023951,0.5868549784024556,22,27
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,53,53,0.46511627906976744,0.5490196078431373,0.4502164502164502,43,12.734670231991913,0.004265404015313834,0.0991954422166008,0.00708770751953125,1858,0.0,24.5439453125,0.5843334778240232,0.5966258956627413,0.588592396179835,13,18
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,54,54,0.7692307692307693,0.7272727272727272,0.8423913043478262,39,9.858555498998612,0.006847848009783775,0.17558584640471217,0.00708770751953125,1858,0.0,24.5439453125,0.5931820363709421,0.6041287039265488,0.5748704314231873,9,14
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,55,55,0.8,0.7428571428571429,0.9466403162055337,45,12.081822869018652,0.006980545993428677,0.15512324429841506,0.00708770751953125,1858,0.0,24.5439453125,0.5926985440380645,0.5991492014039647,0.6048526267210642,12,17
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,56,56,0.8409090909090909,0.8372093023255814,0.9173553719008265,44,14.253528859000653,0.004220636037643999,0.09592354631009088,0.00708770751953125,1858,0.0,24.5439453125,0.5896729768225641,0.5956860656539599,0.6040698667367299,15,20
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,57,57,0.4666666666666667,0.4782608695652174,0.5555555555555556,45,15.584563098032959,0.006573790975380689,0.14608424389734864,0.00708770751953125,1858,0.0,24.5439453125,0.576327873450337,0.5882641682119081,0.6077611982822418,17,22
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,58,58,0.6444444444444445,0.68,0.7559523809523809,45,12.138481415051501,0.005707831995096058,0.12684071100213462,0.00708770751953125,1858,0.0,24.5439453125,0.5802359802253318,0.5935028129906366,0.6111239274342855,12,17
early_stopping_patience,5,8,2,16,64,0.25,0.001,32,50,0.0,0.1,5,5,0.5,True,42,59,59,0.6,0.35714285714285715,0.5932539682539683,45,12.606847786984872,0.0037452279939316213,0.08322728875403602,0.00708770751953125,1858,0.0,24.5439453125,0.5840743141192378,0.5914417049198439,0.6040385087331136,13,18
